unit_id,span_id,kind,page,section,section_path,text,prev_sentence,next_sentence,window_text,pdf_name,doc_id
162,NIST.AI.100-1_removed/ai-rmf-core/measure/sent_0047,sentence,11,Measure,AI RMF Core / Measure,"MEASURE 2.13: Effectiveness of the employed TEVV metrics and processes in the MEASURE function are evaluated and
documented.","MEASURE 2.12: Environmental impact and sustainability of AI
model training and management activities – as identified in the
MAP function – are assessed and documented.","MEASURE 3:
Mechanisms for
tracking identified
AI risks over time
are in place.","[PREV] MEASURE 2.12: Environmental impact and sustainability of AI
model training and management activities – as identified in the
MAP function – are assessed and documented. [TARGET] MEASURE 2.13: Effectiveness of the employed TEVV metrics and processes in the MEASURE function are evaluated and
documented. [NEXT] MEASURE 3:
Mechanisms for
tracking identified
AI risks over time
are in place.",NIST.AI.100-1_removed,NIST.AI.100-1_removed
163,NIST.AI.100-1_removed/ai-rmf-core/measure/sent_0048,sentence,11,Measure,AI RMF Core / Measure,"MEASURE 3:
Mechanisms for
tracking identified
AI risks over time
are in place.","MEASURE 2.13: Effectiveness of the employed TEVV metrics and processes in the MEASURE function are evaluated and
documented.","MEASURE 3.1: Approaches, personnel, and documentation are
in place to regularly identify and track existing, unanticipated,
and emergent AI risks based on factors such as intended and actual performance in deployed contexts.","[PREV] MEASURE 2.13: Effectiveness of the employed TEVV metrics and processes in the MEASURE function are evaluated and
documented. [TARGET] MEASURE 3:
Mechanisms for
tracking identified
AI risks over time
are in place. [NEXT] MEASURE 3.1: Approaches, personnel, and documentation are
in place to regularly identify and track existing, unanticipated,
and emergent AI risks based on factors such as intended and actual performance in deployed contexts.",NIST.AI.100-1_removed,NIST.AI.100-1_removed
164,NIST.AI.100-1_removed/ai-rmf-core/measure/sent_0049,sentence,11,Measure,AI RMF Core / Measure,"MEASURE 3.1: Approaches, personnel, and documentation are
in place to regularly identify and track existing, unanticipated,
and emergent AI risks based on factors such as intended and actual performance in deployed contexts.","MEASURE 3:
Mechanisms for
tracking identified
AI risks over time
are in place.","MEASURE 3.2: Risk tracking approaches are considered for
settings where AI risks are difficult to assess using currently
available measurement techniques or where metrics are not yet
available.","[PREV] MEASURE 3:
Mechanisms for
tracking identified
AI risks over time
are in place. [TARGET] MEASURE 3.1: Approaches, personnel, and documentation are
in place to regularly identify and track existing, unanticipated,
and emergent AI risks based on factors such as intended and actual performance in deployed contexts. [NEXT] MEASURE 3.2: Risk tracking approaches are considered for
settings where AI risks are difficult to assess using currently
available measurement techniques or where metrics are not yet
available.",NIST.AI.100-1_removed,NIST.AI.100-1_removed
165,NIST.AI.100-1_removed/ai-rmf-core/measure/sent_0050,sentence,11,Measure,AI RMF Core / Measure,"MEASURE 3.2: Risk tracking approaches are considered for
settings where AI risks are difficult to assess using currently
available measurement techniques or where metrics are not yet
available.","MEASURE 3.1: Approaches, personnel, and documentation are
in place to regularly identify and track existing, unanticipated,
and emergent AI risks based on factors such as intended and actual performance in deployed contexts.","Categories
Subcategories
Continued on next page
Page 30","[PREV] MEASURE 3.1: Approaches, personnel, and documentation are
in place to regularly identify and track existing, unanticipated,
and emergent AI risks based on factors such as intended and actual performance in deployed contexts. [TARGET] MEASURE 3.2: Risk tracking approaches are considered for
settings where AI risks are difficult to assess using currently
available measurement techniques or where metrics are not yet
available. [NEXT] Categories
Subcategories
Continued on next page
Page 30",NIST.AI.100-1_removed,NIST.AI.100-1_removed
166,NIST.AI.100-1_removed/ai-rmf-core/measure/sent_0051,sentence,11,Measure,AI RMF Core / Measure,"Categories
Subcategories
Continued on next page
Page 30","MEASURE 3.2: Risk tracking approaches are considered for
settings where AI risks are difficult to assess using currently
available measurement techniques or where metrics are not yet
available.",,"[PREV] MEASURE 3.2: Risk tracking approaches are considered for
settings where AI risks are difficult to assess using currently
available measurement techniques or where metrics are not yet
available. [TARGET] Categories
Subcategories
Continued on next page
Page 30",NIST.AI.100-1_removed,NIST.AI.100-1_removed
167,NIST.AI.100-1_removed/ai-rmf-core/manage/sent_0001,sentence,12,Manage,AI RMF Core / Manage,"NIST AI 100-1
AI RMF 1.0
Table 3: Categories and subcategories for the MEASURE function.",,"(Continued)
MEASURE 3.3: Feedback processes for end users and impacted
communities to report problems and appeal system outcomes are
established and integrated into AI system evaluation metrics.","[TARGET] NIST AI 100-1
AI RMF 1.0
Table 3: Categories and subcategories for the MEASURE function. [NEXT] (Continued)
MEASURE 3.3: Feedback processes for end users and impacted
communities to report problems and appeal system outcomes are
established and integrated into AI system evaluation metrics.",NIST.AI.100-1_removed,NIST.AI.100-1_removed
168,NIST.AI.100-1_removed/ai-rmf-core/manage/sent_0002,sentence,12,Manage,AI RMF Core / Manage,"(Continued)
MEASURE 3.3: Feedback processes for end users and impacted
communities to report problems and appeal system outcomes are
established and integrated into AI system evaluation metrics.","NIST AI 100-1
AI RMF 1.0
Table 3: Categories and subcategories for the MEASURE function.","MEASURE 4:
Feedback about
efficacy of
measurement is
gathered and
assessed.","[PREV] NIST AI 100-1
AI RMF 1.0
Table 3: Categories and subcategories for the MEASURE function. [TARGET] (Continued)
MEASURE 3.3: Feedback processes for end users and impacted
communities to report problems and appeal system outcomes are
established and integrated into AI system evaluation metrics. [NEXT] MEASURE 4:
Feedback about
efficacy of
measurement is
gathered and
assessed.",NIST.AI.100-1_removed,NIST.AI.100-1_removed
169,NIST.AI.100-1_removed/ai-rmf-core/manage/sent_0003,sentence,12,Manage,AI RMF Core / Manage,"MEASURE 4:
Feedback about
efficacy of
measurement is
gathered and
assessed.","(Continued)
MEASURE 3.3: Feedback processes for end users and impacted
communities to report problems and appeal system outcomes are
established and integrated into AI system evaluation metrics.","MEASURE 4.1: Measurement approaches for identifying AI risks
are connected to deployment context(s) and informed through
consultation with domain experts and other end users.","[PREV] (Continued)
MEASURE 3.3: Feedback processes for end users and impacted
communities to report problems and appeal system outcomes are
established and integrated into AI system evaluation metrics. [TARGET] MEASURE 4:
Feedback about
efficacy of
measurement is
gathered and
assessed. [NEXT] MEASURE 4.1: Measurement approaches for identifying AI risks
are connected to deployment context(s) and informed through
consultation with domain experts and other end users.",NIST.AI.100-1_removed,NIST.AI.100-1_removed
170,NIST.AI.100-1_removed/ai-rmf-core/manage/sent_0004,sentence,12,Manage,AI RMF Core / Manage,"MEASURE 4.1: Measurement approaches for identifying AI risks
are connected to deployment context(s) and informed through
consultation with domain experts and other end users.","MEASURE 4:
Feedback about
efficacy of
measurement is
gathered and
assessed.",Approaches are documented.,"[PREV] MEASURE 4:
Feedback about
efficacy of
measurement is
gathered and
assessed. [TARGET] MEASURE 4.1: Measurement approaches for identifying AI risks
are connected to deployment context(s) and informed through
consultation with domain experts and other end users. [NEXT] Approaches are documented.",NIST.AI.100-1_removed,NIST.AI.100-1_removed
171,NIST.AI.100-1_removed/ai-rmf-core/manage/sent_0005,sentence,12,Manage,AI RMF Core / Manage,Approaches are documented.,"MEASURE 4.1: Measurement approaches for identifying AI risks
are connected to deployment context(s) and informed through
consultation with domain experts and other end users.","MEASURE 4.2: Measurement results regarding AI system trustworthiness in deployment context(s) and across the AI lifecycle
are informed by input from domain experts and relevant AI actors to validate whether the system is performing consistently as
intended.","[PREV] MEASURE 4.1: Measurement approaches for identifying AI risks
are connected to deployment context(s) and informed through
consultation with domain experts and other end users. [TARGET] Approaches are documented. [NEXT] MEASURE 4.2: Measurement results regarding AI system trustworthiness in deployment context(s) and across the AI lifecycle
are informed by input from domain experts and relevant AI actors to validate whether the system is performing consistently as
intended.",NIST.AI.100-1_removed,NIST.AI.100-1_removed
172,NIST.AI.100-1_removed/ai-rmf-core/manage/sent_0006,sentence,12,Manage,AI RMF Core / Manage,"MEASURE 4.2: Measurement results regarding AI system trustworthiness in deployment context(s) and across the AI lifecycle
are informed by input from domain experts and relevant AI actors to validate whether the system is performing consistently as
intended.",Approaches are documented.,Results are documented.,"[PREV] Approaches are documented. [TARGET] MEASURE 4.2: Measurement results regarding AI system trustworthiness in deployment context(s) and across the AI lifecycle
are informed by input from domain experts and relevant AI actors to validate whether the system is performing consistently as
intended. [NEXT] Results are documented.",NIST.AI.100-1_removed,NIST.AI.100-1_removed
173,NIST.AI.100-1_removed/ai-rmf-core/manage/sent_0007,sentence,12,Manage,AI RMF Core / Manage,Results are documented.,"MEASURE 4.2: Measurement results regarding AI system trustworthiness in deployment context(s) and across the AI lifecycle
are informed by input from domain experts and relevant AI actors to validate whether the system is performing consistently as
intended.","MEASURE 4.3: Measurable performance improvements or declines based on consultations with relevant AI actors, including affected communities, and field data about contextrelevant risks and trustworthiness characteristics are identified
and documented.","[PREV] MEASURE 4.2: Measurement results regarding AI system trustworthiness in deployment context(s) and across the AI lifecycle
are informed by input from domain experts and relevant AI actors to validate whether the system is performing consistently as
intended. [TARGET] Results are documented. [NEXT] MEASURE 4.3: Measurable performance improvements or declines based on consultations with relevant AI actors, including affected communities, and field data about contextrelevant risks and trustworthiness characteristics are identified
and documented.",NIST.AI.100-1_removed,NIST.AI.100-1_removed
174,NIST.AI.100-1_removed/ai-rmf-core/manage/sent_0008,sentence,12,Manage,AI RMF Core / Manage,"MEASURE 4.3: Measurable performance improvements or declines based on consultations with relevant AI actors, including affected communities, and field data about contextrelevant risks and trustworthiness characteristics are identified
and documented.",Results are documented.,"Categories
Subcategories
5.4
Manage
The MANAGE function entails allocating risk resources to mapped and measured risks on
a regular basis and as defined by the GOVERN function.","[PREV] Results are documented. [TARGET] MEASURE 4.3: Measurable performance improvements or declines based on consultations with relevant AI actors, including affected communities, and field data about contextrelevant risks and trustworthiness characteristics are identified
and documented. [NEXT] Categories
Subcategories
5.4
Manage
The MANAGE function entails allocating risk resources to mapped and measured risks on
a regular basis and as defined by the GOVERN function.",NIST.AI.100-1_removed,NIST.AI.100-1_removed
175,NIST.AI.100-1_removed/ai-rmf-core/manage/sent_0009,sentence,12,Manage,AI RMF Core / Manage,"Categories
Subcategories
5.4
Manage
The MANAGE function entails allocating risk resources to mapped and measured risks on
a regular basis and as defined by the GOVERN function.","MEASURE 4.3: Measurable performance improvements or declines based on consultations with relevant AI actors, including affected communities, and field data about contextrelevant risks and trustworthiness characteristics are identified
and documented.","Risk treatment comprises plans to
respond to, recover from, and communicate about incidents or events.","[PREV] MEASURE 4.3: Measurable performance improvements or declines based on consultations with relevant AI actors, including affected communities, and field data about contextrelevant risks and trustworthiness characteristics are identified
and documented. [TARGET] Categories
Subcategories
5.4
Manage
The MANAGE function entails allocating risk resources to mapped and measured risks on
a regular basis and as defined by the GOVERN function. [NEXT] Risk treatment comprises plans to
respond to, recover from, and communicate about incidents or events.",NIST.AI.100-1_removed,NIST.AI.100-1_removed
176,NIST.AI.100-1_removed/ai-rmf-core/manage/sent_0010,sentence,12,Manage,AI RMF Core / Manage,"Risk treatment comprises plans to
respond to, recover from, and communicate about incidents or events.","Categories
Subcategories
5.4
Manage
The MANAGE function entails allocating risk resources to mapped and measured risks on
a regular basis and as defined by the GOVERN function.","Contextual information gleaned from expert consultation and input from relevant AI actors
– established in GOVERN and carried out in MAP – is utilized in this function to decrease
the likelihood of system failures and negative impacts.","[PREV] Categories
Subcategories
5.4
Manage
The MANAGE function entails allocating risk resources to mapped and measured risks on
a regular basis and as defined by the GOVERN function. [TARGET] Risk treatment comprises plans to
respond to, recover from, and communicate about incidents or events. [NEXT] Contextual information gleaned from expert consultation and input from relevant AI actors
– established in GOVERN and carried out in MAP – is utilized in this function to decrease
the likelihood of system failures and negative impacts.",NIST.AI.100-1_removed,NIST.AI.100-1_removed
177,NIST.AI.100-1_removed/ai-rmf-core/manage/sent_0011,sentence,12,Manage,AI RMF Core / Manage,"Contextual information gleaned from expert consultation and input from relevant AI actors
– established in GOVERN and carried out in MAP – is utilized in this function to decrease
the likelihood of system failures and negative impacts.","Risk treatment comprises plans to
respond to, recover from, and communicate about incidents or events.","Systematic documentation practices
established in GOVERN and utilized in MAP and MEASURE bolster AI risk management
efforts and increase transparency and accountability.","[PREV] Risk treatment comprises plans to
respond to, recover from, and communicate about incidents or events. [TARGET] Contextual information gleaned from expert consultation and input from relevant AI actors
– established in GOVERN and carried out in MAP – is utilized in this function to decrease
the likelihood of system failures and negative impacts. [NEXT] Systematic documentation practices
established in GOVERN and utilized in MAP and MEASURE bolster AI risk management
efforts and increase transparency and accountability.",NIST.AI.100-1_removed,NIST.AI.100-1_removed
178,NIST.AI.100-1_removed/ai-rmf-core/manage/sent_0012,sentence,12,Manage,AI RMF Core / Manage,"Systematic documentation practices
established in GOVERN and utilized in MAP and MEASURE bolster AI risk management
efforts and increase transparency and accountability.","Contextual information gleaned from expert consultation and input from relevant AI actors
– established in GOVERN and carried out in MAP – is utilized in this function to decrease
the likelihood of system failures and negative impacts.","Processes for assessing emergent risks
are in place, along with mechanisms for continual improvement.","[PREV] Contextual information gleaned from expert consultation and input from relevant AI actors
– established in GOVERN and carried out in MAP – is utilized in this function to decrease
the likelihood of system failures and negative impacts. [TARGET] Systematic documentation practices
established in GOVERN and utilized in MAP and MEASURE bolster AI risk management
efforts and increase transparency and accountability. [NEXT] Processes for assessing emergent risks
are in place, along with mechanisms for continual improvement.",NIST.AI.100-1_removed,NIST.AI.100-1_removed
179,NIST.AI.100-1_removed/ai-rmf-core/manage/sent_0013,sentence,12,Manage,AI RMF Core / Manage,"Processes for assessing emergent risks
are in place, along with mechanisms for continual improvement.","Systematic documentation practices
established in GOVERN and utilized in MAP and MEASURE bolster AI risk management
efforts and increase transparency and accountability.","After completing the MANAGE function, plans for prioritizing risk and regular monitoring
and improvement will be in place.","[PREV] Systematic documentation practices
established in GOVERN and utilized in MAP and MEASURE bolster AI risk management
efforts and increase transparency and accountability. [TARGET] Processes for assessing emergent risks
are in place, along with mechanisms for continual improvement. [NEXT] After completing the MANAGE function, plans for prioritizing risk and regular monitoring
and improvement will be in place.",NIST.AI.100-1_removed,NIST.AI.100-1_removed
180,NIST.AI.100-1_removed/ai-rmf-core/manage/sent_0014,sentence,12,Manage,AI RMF Core / Manage,"After completing the MANAGE function, plans for prioritizing risk and regular monitoring
and improvement will be in place.","Processes for assessing emergent risks
are in place, along with mechanisms for continual improvement.","Framework users will have enhanced capacity to manage the risks of deployed AI systems and to allocate risk management resources based on
assessed and prioritized risks.","[PREV] Processes for assessing emergent risks
are in place, along with mechanisms for continual improvement. [TARGET] After completing the MANAGE function, plans for prioritizing risk and regular monitoring
and improvement will be in place. [NEXT] Framework users will have enhanced capacity to manage the risks of deployed AI systems and to allocate risk management resources based on
assessed and prioritized risks.",NIST.AI.100-1_removed,NIST.AI.100-1_removed
181,NIST.AI.100-1_removed/ai-rmf-core/manage/sent_0015,sentence,12,Manage,AI RMF Core / Manage,"Framework users will have enhanced capacity to manage the risks of deployed AI systems and to allocate risk management resources based on
assessed and prioritized risks.","After completing the MANAGE function, plans for prioritizing risk and regular monitoring
and improvement will be in place.","It is incumbent on Framework users to continue to apply
the MANAGE function to deployed AI systems as methods, contexts, risks, and needs or
expectations from relevant AI actors evolve over time.","[PREV] After completing the MANAGE function, plans for prioritizing risk and regular monitoring
and improvement will be in place. [TARGET] Framework users will have enhanced capacity to manage the risks of deployed AI systems and to allocate risk management resources based on
assessed and prioritized risks. [NEXT] It is incumbent on Framework users to continue to apply
the MANAGE function to deployed AI systems as methods, contexts, risks, and needs or
expectations from relevant AI actors evolve over time.",NIST.AI.100-1_removed,NIST.AI.100-1_removed
182,NIST.AI.100-1_removed/ai-rmf-core/manage/sent_0016,sentence,12,Manage,AI RMF Core / Manage,"It is incumbent on Framework users to continue to apply
the MANAGE function to deployed AI systems as methods, contexts, risks, and needs or
expectations from relevant AI actors evolve over time.","Framework users will have enhanced capacity to manage the risks of deployed AI systems and to allocate risk management resources based on
assessed and prioritized risks.",Page 31,"[PREV] Framework users will have enhanced capacity to manage the risks of deployed AI systems and to allocate risk management resources based on
assessed and prioritized risks. [TARGET] It is incumbent on Framework users to continue to apply
the MANAGE function to deployed AI systems as methods, contexts, risks, and needs or
expectations from relevant AI actors evolve over time. [NEXT] Page 31",NIST.AI.100-1_removed,NIST.AI.100-1_removed
183,NIST.AI.100-1_removed/ai-rmf-core/manage/sent_0017,sentence,12,Manage,AI RMF Core / Manage,Page 31,"It is incumbent on Framework users to continue to apply
the MANAGE function to deployed AI systems as methods, contexts, risks, and needs or
expectations from relevant AI actors evolve over time.","NIST AI 100-1
AI RMF 1.0
Practices related to managing AI risks are described in the NIST AI RMF Playbook.","[PREV] It is incumbent on Framework users to continue to apply
the MANAGE function to deployed AI systems as methods, contexts, risks, and needs or
expectations from relevant AI actors evolve over time. [TARGET] Page 31 [NEXT] NIST AI 100-1
AI RMF 1.0
Practices related to managing AI risks are described in the NIST AI RMF Playbook.",NIST.AI.100-1_removed,NIST.AI.100-1_removed
184,NIST.AI.100-1_removed/ai-rmf-core/manage/sent_0018,sentence,13,Manage,AI RMF Core / Manage,"NIST AI 100-1
AI RMF 1.0
Practices related to managing AI risks are described in the NIST AI RMF Playbook.",Page 31,"Table
4 lists the MANAGE function's categories and subcategories.","[PREV] Page 31 [TARGET] NIST AI 100-1
AI RMF 1.0
Practices related to managing AI risks are described in the NIST AI RMF Playbook. [NEXT] Table
4 lists the MANAGE function's categories and subcategories.",NIST.AI.100-1_removed,NIST.AI.100-1_removed
185,NIST.AI.100-1_removed/ai-rmf-core/manage/sent_0019,sentence,13,Manage,AI RMF Core / Manage,"Table
4 lists the MANAGE function's categories and subcategories.","NIST AI 100-1
AI RMF 1.0
Practices related to managing AI risks are described in the NIST AI RMF Playbook.",Table 4: Categories and subcategories for the MANAGE function.,"[PREV] NIST AI 100-1
AI RMF 1.0
Practices related to managing AI risks are described in the NIST AI RMF Playbook. [TARGET] Table
4 lists the MANAGE function's categories and subcategories. [NEXT] Table 4: Categories and subcategories for the MANAGE function.",NIST.AI.100-1_removed,NIST.AI.100-1_removed
186,NIST.AI.100-1_removed/ai-rmf-core/manage/sent_0020,sentence,13,Manage,AI RMF Core / Manage,Table 4: Categories and subcategories for the MANAGE function.,"Table
4 lists the MANAGE function's categories and subcategories.","MANAGE 1: AI
risks based on
assessments and
other analytical
output from the
MAP and MEASURE
functions are
prioritized,
responded to, and
managed.","[PREV] Table
4 lists the MANAGE function's categories and subcategories. [TARGET] Table 4: Categories and subcategories for the MANAGE function. [NEXT] MANAGE 1: AI
risks based on
assessments and
other analytical
output from the
MAP and MEASURE
functions are
prioritized,
responded to, and
managed.",NIST.AI.100-1_removed,NIST.AI.100-1_removed
187,NIST.AI.100-1_removed/ai-rmf-core/manage/sent_0021,sentence,13,Manage,AI RMF Core / Manage,"MANAGE 1: AI
risks based on
assessments and
other analytical
output from the
MAP and MEASURE
functions are
prioritized,
responded to, and
managed.",Table 4: Categories and subcategories for the MANAGE function.,"MANAGE 1.1: A determination is made as to whether the AI
system achieves its intended purposes and stated objectives and
whether its development or deployment should proceed.","[PREV] Table 4: Categories and subcategories for the MANAGE function. [TARGET] MANAGE 1: AI
risks based on
assessments and
other analytical
output from the
MAP and MEASURE
functions are
prioritized,
responded to, and
managed. [NEXT] MANAGE 1.1: A determination is made as to whether the AI
system achieves its intended purposes and stated objectives and
whether its development or deployment should proceed.",NIST.AI.100-1_removed,NIST.AI.100-1_removed
188,NIST.AI.100-1_removed/ai-rmf-core/manage/sent_0022,sentence,13,Manage,AI RMF Core / Manage,"MANAGE 1.1: A determination is made as to whether the AI
system achieves its intended purposes and stated objectives and
whether its development or deployment should proceed.","MANAGE 1: AI
risks based on
assessments and
other analytical
output from the
MAP and MEASURE
functions are
prioritized,
responded to, and
managed.","MANAGE 1.2: Treatment of documented AI risks is prioritized
based on impact, likelihood, and available resources or methods.","[PREV] MANAGE 1: AI
risks based on
assessments and
other analytical
output from the
MAP and MEASURE
functions are
prioritized,
responded to, and
managed. [TARGET] MANAGE 1.1: A determination is made as to whether the AI
system achieves its intended purposes and stated objectives and
whether its development or deployment should proceed. [NEXT] MANAGE 1.2: Treatment of documented AI risks is prioritized
based on impact, likelihood, and available resources or methods.",NIST.AI.100-1_removed,NIST.AI.100-1_removed
189,NIST.AI.100-1_removed/ai-rmf-core/manage/sent_0023,sentence,13,Manage,AI RMF Core / Manage,"MANAGE 1.2: Treatment of documented AI risks is prioritized
based on impact, likelihood, and available resources or methods.","MANAGE 1.1: A determination is made as to whether the AI
system achieves its intended purposes and stated objectives and
whether its development or deployment should proceed.","MANAGE 1.3: Responses to the AI risks deemed high priority, as
identified by the MAP function, are developed, planned, and documented.","[PREV] MANAGE 1.1: A determination is made as to whether the AI
system achieves its intended purposes and stated objectives and
whether its development or deployment should proceed. [TARGET] MANAGE 1.2: Treatment of documented AI risks is prioritized
based on impact, likelihood, and available resources or methods. [NEXT] MANAGE 1.3: Responses to the AI risks deemed high priority, as
identified by the MAP function, are developed, planned, and documented.",NIST.AI.100-1_removed,NIST.AI.100-1_removed
190,NIST.AI.100-1_removed/ai-rmf-core/manage/sent_0024,sentence,13,Manage,AI RMF Core / Manage,"MANAGE 1.3: Responses to the AI risks deemed high priority, as
identified by the MAP function, are developed, planned, and documented.","MANAGE 1.2: Treatment of documented AI risks is prioritized
based on impact, likelihood, and available resources or methods.","Risk response options can include mitigating, transferring, avoiding, or accepting.","[PREV] MANAGE 1.2: Treatment of documented AI risks is prioritized
based on impact, likelihood, and available resources or methods. [TARGET] MANAGE 1.3: Responses to the AI risks deemed high priority, as
identified by the MAP function, are developed, planned, and documented. [NEXT] Risk response options can include mitigating, transferring, avoiding, or accepting.",NIST.AI.100-1_removed,NIST.AI.100-1_removed
191,NIST.AI.100-1_removed/ai-rmf-core/manage/sent_0025,sentence,13,Manage,AI RMF Core / Manage,"Risk response options can include mitigating, transferring, avoiding, or accepting.","MANAGE 1.3: Responses to the AI risks deemed high priority, as
identified by the MAP function, are developed, planned, and documented.","MANAGE 1.4: Negative residual risks (defined as the sum of all
unmitigated risks) to both downstream acquirers of AI systems
and end users are documented.","[PREV] MANAGE 1.3: Responses to the AI risks deemed high priority, as
identified by the MAP function, are developed, planned, and documented. [TARGET] Risk response options can include mitigating, transferring, avoiding, or accepting. [NEXT] MANAGE 1.4: Negative residual risks (defined as the sum of all
unmitigated risks) to both downstream acquirers of AI systems
and end users are documented.",NIST.AI.100-1_removed,NIST.AI.100-1_removed
192,NIST.AI.100-1_removed/ai-rmf-core/manage/sent_0026,sentence,13,Manage,AI RMF Core / Manage,"MANAGE 1.4: Negative residual risks (defined as the sum of all
unmitigated risks) to both downstream acquirers of AI systems
and end users are documented.","Risk response options can include mitigating, transferring, avoiding, or accepting.","MANAGE 2:
Strategies to
maximize AI
benefits and
minimize negative
impacts are planned,
prepared,
implemented,
documented, and
informed by input
from relevant AI
actors.","[PREV] Risk response options can include mitigating, transferring, avoiding, or accepting. [TARGET] MANAGE 1.4: Negative residual risks (defined as the sum of all
unmitigated risks) to both downstream acquirers of AI systems
and end users are documented. [NEXT] MANAGE 2:
Strategies to
maximize AI
benefits and
minimize negative
impacts are planned,
prepared,
implemented,
documented, and
informed by input
from relevant AI
actors.",NIST.AI.100-1_removed,NIST.AI.100-1_removed
193,NIST.AI.100-1_removed/ai-rmf-core/manage/sent_0027,sentence,13,Manage,AI RMF Core / Manage,"MANAGE 2:
Strategies to
maximize AI
benefits and
minimize negative
impacts are planned,
prepared,
implemented,
documented, and
informed by input
from relevant AI
actors.","MANAGE 1.4: Negative residual risks (defined as the sum of all
unmitigated risks) to both downstream acquirers of AI systems
and end users are documented.","MANAGE 2.1: Resources required to manage AI risks are taken
into account – along with viable non-AI alternative systems, approaches, or methods – to reduce the magnitude or likelihood of
potential impacts.","[PREV] MANAGE 1.4: Negative residual risks (defined as the sum of all
unmitigated risks) to both downstream acquirers of AI systems
and end users are documented. [TARGET] MANAGE 2:
Strategies to
maximize AI
benefits and
minimize negative
impacts are planned,
prepared,
implemented,
documented, and
informed by input
from relevant AI
actors. [NEXT] MANAGE 2.1: Resources required to manage AI risks are taken
into account – along with viable non-AI alternative systems, approaches, or methods – to reduce the magnitude or likelihood of
potential impacts.",NIST.AI.100-1_removed,NIST.AI.100-1_removed
194,NIST.AI.100-1_removed/ai-rmf-core/manage/sent_0028,sentence,13,Manage,AI RMF Core / Manage,"MANAGE 2.1: Resources required to manage AI risks are taken
into account – along with viable non-AI alternative systems, approaches, or methods – to reduce the magnitude or likelihood of
potential impacts.","MANAGE 2:
Strategies to
maximize AI
benefits and
minimize negative
impacts are planned,
prepared,
implemented,
documented, and
informed by input
from relevant AI
actors.","MANAGE 2.2: Mechanisms are in place and applied to sustain
the value of deployed AI systems.","[PREV] MANAGE 2:
Strategies to
maximize AI
benefits and
minimize negative
impacts are planned,
prepared,
implemented,
documented, and
informed by input
from relevant AI
actors. [TARGET] MANAGE 2.1: Resources required to manage AI risks are taken
into account – along with viable non-AI alternative systems, approaches, or methods – to reduce the magnitude or likelihood of
potential impacts. [NEXT] MANAGE 2.2: Mechanisms are in place and applied to sustain
the value of deployed AI systems.",NIST.AI.100-1_removed,NIST.AI.100-1_removed
195,NIST.AI.100-1_removed/ai-rmf-core/manage/sent_0029,sentence,13,Manage,AI RMF Core / Manage,"MANAGE 2.2: Mechanisms are in place and applied to sustain
the value of deployed AI systems.","MANAGE 2.1: Resources required to manage AI risks are taken
into account – along with viable non-AI alternative systems, approaches, or methods – to reduce the magnitude or likelihood of
potential impacts.","MANAGE 2.3: Procedures are followed to respond to and recover
from a previously unknown risk when it is identified.","[PREV] MANAGE 2.1: Resources required to manage AI risks are taken
into account – along with viable non-AI alternative systems, approaches, or methods – to reduce the magnitude or likelihood of
potential impacts. [TARGET] MANAGE 2.2: Mechanisms are in place and applied to sustain
the value of deployed AI systems. [NEXT] MANAGE 2.3: Procedures are followed to respond to and recover
from a previously unknown risk when it is identified.",NIST.AI.100-1_removed,NIST.AI.100-1_removed
196,NIST.AI.100-1_removed/ai-rmf-core/manage/sent_0030,sentence,13,Manage,AI RMF Core / Manage,"MANAGE 2.3: Procedures are followed to respond to and recover
from a previously unknown risk when it is identified.","MANAGE 2.2: Mechanisms are in place and applied to sustain
the value of deployed AI systems.","MANAGE 2.4: Mechanisms are in place and applied, and responsibilities are assigned and understood, to supersede, disengage, or
deactivate AI systems that demonstrate performance or outcomes
inconsistent with intended use.","[PREV] MANAGE 2.2: Mechanisms are in place and applied to sustain
the value of deployed AI systems. [TARGET] MANAGE 2.3: Procedures are followed to respond to and recover
from a previously unknown risk when it is identified. [NEXT] MANAGE 2.4: Mechanisms are in place and applied, and responsibilities are assigned and understood, to supersede, disengage, or
deactivate AI systems that demonstrate performance or outcomes
inconsistent with intended use.",NIST.AI.100-1_removed,NIST.AI.100-1_removed
197,NIST.AI.100-1_removed/ai-rmf-core/manage/sent_0031,sentence,13,Manage,AI RMF Core / Manage,"MANAGE 2.4: Mechanisms are in place and applied, and responsibilities are assigned and understood, to supersede, disengage, or
deactivate AI systems that demonstrate performance or outcomes
inconsistent with intended use.","MANAGE 2.3: Procedures are followed to respond to and recover
from a previously unknown risk when it is identified.","MANAGE 3: AI
risks and benefits
from third-party
entities are
managed.","[PREV] MANAGE 2.3: Procedures are followed to respond to and recover
from a previously unknown risk when it is identified. [TARGET] MANAGE 2.4: Mechanisms are in place and applied, and responsibilities are assigned and understood, to supersede, disengage, or
deactivate AI systems that demonstrate performance or outcomes
inconsistent with intended use. [NEXT] MANAGE 3: AI
risks and benefits
from third-party
entities are
managed.",NIST.AI.100-1_removed,NIST.AI.100-1_removed
